너 102 ##였 ##다가 190 ##된 ##거 ##야 ?	O SS_LENGTH-B O O SS_LENGTH-B O O O O
너 102 ##키 ##로 ##였 ##다가 190 ##된 ##거 ##야 ?	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O SS_WEIGHT-B O O O O
너 102 ##키 ##로 ##였 ##다가 190 ##키 ##로 ##된 ##거 ##야 ?	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O
너 102 ##센 ##치 ##였 ##다가 190 ##된 ##거 ##야 ?	O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O SS_LENGTH-B O O O O
너 키 ##10 ##2 ##였 ##다가 190 ##된 ##거 ##야 ?	O O SS_LENGTH-B SS_LENGTH-I O O SS_LENGTH-B O O O O
특히 둘째 출산 후 몸무게 ##가 63 ##k ##g ##까 ##지 치솟 ##았 ##다고 밝혔 ##지만 체중 증가 ##가 무색 ##할 정도 ##로 변함없 ##는 비주얼 ##을 자랑 ##해 감탄 ##을 안겼 ##다 .	O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O
매니저 ##는 " 선배 ##님 ##께 ##서는 배우 생활 내내 몸무게 53 ##k ##g ##를 넘긴 적 ##이 없 ##다 " 라고 제보 ##해 이목 ##을 집중 ##시 ##킨다 .	O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O
과거 루 ##푸스 병 ##으로 인한 스테로이드 부작용 ##으로 몸무게 ##가 96 ##k ##g ##까 ##지 증가 ##했 ##지만 무려 44 ##k ##g 감량 ##에 성공 ##하 ##며 큰 화제 ##를 모으 ##기 ##도 했 ##다 .	O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O
다비 ##치 이해 ##리 , 키 161 . 4 ##㎝ · 몸무게 47 ##㎏ 직접 인증 … 강민 ##경 " 기계 고장 "	SS_BRAND-B SS_BRAND-I SS_NAME-B SS_NAME-I O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I SS_LENGTH-I O O SS_WEIGHT-B SS_WEIGHT-I O O O SS_NAME-B SS_NAME-I O O O O
이해 ##리 ##는 지난 28 ##일 자신 ##의 인스 ##타 ##그램 ##을 통해 키 161 . 4 ##㎝ , 체중 47 . 0 ##㎏ ##이 적힌 인 ##바 ##디 검사 ##를 촬영 ##한 사진 ##을 올리 ##며 " 오늘 인 ##보 ##디 검사 ##했 ##어요 " 라고 글 ##을 게재 ##했 ##다 .	SS_NAME-B SS_NAME-I O O O O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I SS_LENGTH-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
그 ##는 이어 " 드디어 저의 10 ##년 묵 ##은 체증 ##이 씻 ##겨 내려 ##갑니다 " 라며 " 여러분 문방 ##구 ##에 ##서 파 ##는 줄 ##자 ##로 절대 키 재 ##지 마세요 , 키 ##작 ##이 ##들 ##에 ##게 ##는 1 ##㎝ ##도 소중 ##해 ##요 " 라고 밝혔 ##다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
' 35 ##k ##g ' 신지 ##수 , 멘탈 ##이 좀 걱정 ##되 ##지만 . . 동심 ##소 ##환 ~ 예쁘 ##면 됐 ##지 뭐 !	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O SS_NAME-B SS_NAME-I O O O O O O O O O O O O O O O O O O O
' 한동 ##훈 ##♥ ' 자이언트 ##핑 ##크 , 출산 후 90 ##k ##g ##→ ##75 ##k ##g 감량 성공 " 부기 관리 엄청 , 그나마 사람 ##같 ##아 "	O SS_NAME-B SS_NAME-I O O SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O
[ 스포츠 ##조선 ##닷 ##컴 정유 ##나 기자 ] 가수 자이언트 ##핑 ##크 ##가 출산 후 15 ##k ##g 감량 ##에 성공 ##했 ##다 .	O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O O O O O O O O O O
한 팬 ##은 " 살 많이 빠졌 ##냐 " 고 물 ##었 ##고 , 이에 자이언트 ##핑 ##크 ##는 " 많이 ##는 아니 ##어도 부기 ##랑 한 15 ##k ##g 정도 뺀 ##거 같 ##다 . 이제 시작 ##이다 " 라고 답 ##했 ##다 .	O O O O O O O O O O O O O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O O O O O O O O O O O O O O O O O O O O O O O O O
' 출산 전과 출산 후 몸무게 ##를 알려 ##달라 ' 는 질문 ##에 ##는 " 출산 전 ##에 ##는 90 ##k ##g , 지금 ##은 75 ##k ##g ##까 ##지 뺐 ##다 " 면서 " 진짜 옛날 ##에 ##는 살 빼 ##기 정말 쉬웠 ##는데 ##ㅠㅠ 부기 관리 ##는 진짜 엄청 하고 있 ##다 .	O O O O O O O O O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O
고 ( 故 ) 최진 ##실 ##의 딸 최준 ##희 ##가 2 ##주 ##만 ##에 2 ##k ##g 감량 ##에 성공 ##했 ##다 .	O O O O SS_NAME-B SS_NAME-I O O SS_NAME-B SS_NAME-I O O O O O O O O O O O O O O
체중 ##계 ##에 ##는 56 . 2 ##k ##g ##이 ##라고 표시 ##됐 ##다 .	O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O
또한 최준 ##희 ##는 2 ##주 전 ##에 ##는 58 . 4 ##k ##g ##이 ##었 ##다 ##며 " 먹 ##는 양은 오히려 늘 ##었 ##는데 체지방 관리 되 ##는 듯 " 이라 ##고 밝혔 ##다 .	O SS_NAME-B SS_NAME-I O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O
앞서 다이어트 ##로 44 ##k ##g 가량 ##을 감량 ##한 바 있 ##다고 밝힌 최준 ##희 ##는 2 ##주 만 ##에 2 ##k ##g ##을 추가 감량 ##하 ##며 여름 준비 ##에 나섰 ##다 .	O O O O O O O O O O O O O O SS_NAME-B SS_NAME-I O O O O O O O O O O O O O O O O O O O
‘ 유 ##드 ##림 5 · 5 ’ 는 또래 ##보 ##다 키 ##가 작 ##은 아동 ##의 신장 ##을 5 ##㎝ 클 수 있 ##게 하고 , 몸무게 ##가 많이 나가 ##는 아동 ##의 체중 ##을 5 ##㎏ 줄이 ##는 총 24 ##주 과정 ##의 운동 프로젝트 ##다 .	O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
체중 60 ##9 ##㎏ ##→ ##63 ##㎏ … ' 세계 최고 몸무게 ' 사나이 ##의 기적 다이어트	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O SS_WEIGHT-B SS_WEIGHT-I O O O O O O O O O O
체중 60 ##9 ##k ##g ##으로 ' 세계 ##에 ##서 가장 무거운 10 ##대 ' 라는 타이틀 ##을 가졌 ##던 사우디아라비아 남성 ##이 10 ##여 ##년 만 ##에 500 ##k ##g 넘 ##게 체중 ##을 감량 ##했 ##다 .	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
영국 대중 ##지 더 선 ##은 27 ##일 ( 현지 ##시간 ) 17 ##세 때 체중 ##이 60 ##9 ##k ##g ##였 ##던 사우디 ##의 칼리 ##드 모 ##센 얄 샤 ##에 ##리 ( 29 ) 가 비만 치료 ##와 엄격 ##한 식이 ##요 ##법 , 운동 등 ##을 통해 현재 몸무게 ##를 63 ##k ##g ##까 ##지 감량 ##했 ##다고 전했 ##다 .	O O O SS_BRAND-B SS_BRAND-I O O O O O O O SS_AGE-B SS_AGE-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O SS_NAME-B SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I O SS_AGE-B O O O O O O O O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O
25 ##일 경북 문경 ##시 국군 ##체육 ##부대 ##에 ##서 프로 ##축구 군인 팀 김천 상무 공격수 조 ##규 ##성 ( 24 ) 과 미드필더 권 ##창 ##훈 ( 28 ) 을 만났 ##다 .	O O AD_METRO-B AD_CITY-B AD_CITY-I AD_BRAND-B AD_BRAND-I AD_BRAND-I O O O O O O SS_BRAND-B SS_BRAND-I O SS_NAME-B SS_NAME-I SS_NAME-I O SS_AGE-B O O O SS_NAME-B SS_NAME-I SS_NAME-I O SS_AGE-B O O O O O
사실 고등학생 때 키는 1 ##m ##88 ##㎝ ##인 ##데 체중 ##이 76 ##㎏ ##에 불과 ##해 ‘ 멸치 ’ 같 ##다는 소리 ##도 들 ##었 ##다 .	O O O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I SS_LENGTH-I O O O O SS_WEIGHT-B SS_WEIGHT-I O O O O O O O O O O O O O O
입대 후 체중 ##이 79 ##㎏ ##에 ##서 84 ##㎏ ##가 됐 ##고 , 근육 ##량 ##이 4 ##㎏ 늘어 힘 ##이 붙 ##었 ##다 .	O O O O SS_WEIGHT-B SS_WEIGHT-I O O SS_WEIGHT-B SS_WEIGHT-I O O O O O O O O O O O O O O O O
최근 몸 ##이 무거워 ##져 1 . 5 ##㎏ 정도 줄였 ##다 ” 고 했 ##다 .	O O O O O O O O O O O O O O O O O
저 ##는 2 ##년 ##전 ##인 중 ##3 ##겨울 ##방 ##학 ##부터 고등학교 입학 전 ##까 ##지 5 ##개 ##월 간 12 ##키 ##로 ##를 감량 ##했 ##어요 ! 중간 ##에 4 ##키 ##로 요 ##요 , , 그리고 현재 고 ##2 , 두 ##달 전부 ##터 9	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
62 ##정 ##도 일 ##때 얼굴 . . 답 없 ##져	SS_WEIGHT-B O O O O O O O O O O
12 ##키 ##로 감량 때 ##는 딱히 식단 조절 없이 저녁 ##만 안 ##먹 ##고 , 군 ##것 ##질 아예 끊 ##었 ##었 ##어요 !	O O O O O O O O O O O O O O O O O O O O O O O O O
몸무게 ##를 재보 ##니 62 ##키 ##로 ##가 되 ##어 ##있 ##더라 ##구요 . . . . . .	O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O
그러 ##다가 이번 7 ##월 ##부터 8 ##월 여름 ##방 ##학 ##까 ##지 ##는 몸 ##을 혹사 시키 ##면 ##서 다이어트 했어요 . . 솔직히 단기간 ##에 뺄 ##려 ##던 생각 ##은 전혀 없 ##었 ##는데 방학 ##되 ##고 나니 탄수화물 ##을 아예 끊 ##고 싶 ##어 ##서	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
지금 ##은 163 ##에 53 - 54 ##왔 ##다 ##갔 ##다 ##하 ##는 중이 ##에 ##요	O O SS_LENGTH-B O SS_WEIGHT-B O SS_WEIGHT-B O O O O O O O O O
48 ##키 ##로 찍 ##어 ##보 ##려 ##구요 ! 그때 또 글 ##쓸 ##게요 여러분 읽 ##어 ##주 ##셔 ##서 감사 ##합니다 ❤ ##️	SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O
6 ##월 13 ##일	O O O O
9 ##월 9 ##일	O O O O
살 ##가슴 이 ##었 ##나 ##봐 ##요 저 . . 다이어트 하루 ##전 ##에 80 ##C ##로 속옷 ##을 다시 맞췄 ##는데 지금 ##은 a ##를 향해 가 ##는 b ##입니다 골 ##이 사라졌 ##어요 이건 어쩔 수 없 ##는 ##거 ##니 . . . . . 여러분	O O O O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9 / 23 ##일 기준 가장 최근 사진 ##들	O O O O O O O O O
여러분 저 거의 2 ##키 ##로 ##가 쪘 ##어요 . . . 요즘 나 ##태 ##해 졌 ##답니다	O O O O O O O O O O O O O O O O O O
	
올해 1 ##월 ##부터 대략 5 ##월 ##까 ##지 대략 5 ##달 동안 다이어트 ##로 10 ##k ##g 감량 ##하 ##였 ##고 , 지금 ##까 ##지 유지 ##어 ##트로 아직 ##까 ##지 몸무게 유지 중이 ##다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
일단 계기 ##는 몸무게 숫자 ##에 충격 ##받 ##아 ##서 바로 시작 ##했 ##고 , 이렇게 ##까 ##지 할 생각 ##은 아니 ##었 ##는데 , 하 ##다 보 ##니 10 ##k ##g 빠졌 ##다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7 ##k ##g 감량	O O O O
두 달 지나 ##니 3 ##k ##g 더 빠져서 총 7 ##킬 ##로 감량	O O O O O O O O O O O O O O
3 ##k ##g 추가 감량	O O O O O
이렇게 해서 10 ##킬 ##로 감량 .	O O O O O O O
1 ##월 ##부터 시작 ##해서 5 ##월 ##까 ##지 유지 ##어 ##터 ##로 하 ##다가 지금 ##은 식단 구애 ##받 ##지 않 ##고 먹 ##을 때 마구 먹 ##고 있 ##다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
[ 공지 ] 간헐 ##적 단식 1 ##일 ##1 ##식 다이어트 후기 A to Z ( 64 [ 공지 ] → [ 공지 ] 47 ##k ##g )	O O O O O O O O O O O O O O O O SS_WEIGHT-B O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
체중 감량 성공 ##한 연 ##쁘 ##입니다 . ( * ^ ^ * )	O O O O SS_NAME-B SS_NAME-I O O O O O O O O
1 ##일 1 ##식 다이어트 ( = 같 ##은 표현 ##으로 간헐 ##적 단식 23 : 1 )	O O O O O O O O O O O O O O O O O O
64 ##k ##g ##에 ##서 47 ##k ##g ##로 총 17 ##k ##g ##를 감량 ##했 ##고	SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O
살 ##면 ##서 인생 최저 몸무게 46 ##k ##g ##까 ##지도 찍 ##었 ##고	O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O
보다 ##시피 5 ##개 ##월 넘 ##게 멀쩡 ##하 ##게	O O O O O O O O O O
47 ##k ##g ##대 유지 ##중 ##에 ##요 .	SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O
[UNK] : 대학교 4 ##학 ##년 60 ##k ##g ##대	O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
후 : 현재 ( 30 ##살 ##입니다 . . 곧 31 ##살 . . 주 ##륵 . . ) 47 ##k ##g	O O O O SS_AGE-B SS_AGE-I O O O O SS_AGE-B SS_AGE-I O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I
아직 젊 ##은 ##데 튼 ##살 엄청 생겨서 울 ##기 ##도 ##하 ##고	O O O O O O O O O O O O O
	
총 15 ##k ##g 감량 ( 64 - > 49 ##k ##g )	O O O O O O SS_WEIGHT-B O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
총 10 ##k ##g 감량 ( 58 - > 47 ##k ##g )	O O O O O O SS_WEIGHT-B O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
총 17 ##k ##g 감량 ( 64 - > 47 ##k ##g )	O O O O O O SS_WEIGHT-B O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
그 사이 ##에 ##는 50 ~ 52 ##k ##g 유지 ##했 ##는데	O O O O SS_WEIGHT-B O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O
결국 2018 ##년 5 ##월 57 . 8 ##k ##g ##까 ##지 찍 ##게 ##되 ##었 ##는데	O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O
[UNK] 57 . 8 ##k ##g - > 47 ##k ##g ##된 현재 ( 총 11 ##개 ##월 소요 )	O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O
[UNK] - > 49 ##k ##g 뺀 사진 ( 총 8 ##개 ##월 소요 )	O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O
전 : 2014 ##년 ##도 60 ##k ##g ##대	O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
후 : 2019 ##년 ##도 47 ##k ##g ~ 46 ##k ##g ##대	O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O
52 ##k ##g ##까 ##지만 해도	SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O
다리 보 ##면 50 ##k ##g 후반 ##대로 봤 ##었 ##어요 .	O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O
